2019-07-06 10:16:52.367  INFO [ms1,,,] 1751 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@51b01550
2019-07-06 10:16:53.018  INFO [ms1,,,] 1751 --- [main] o.s.b.a.e.web.ServletEndpointRegistrar   : Registered '/actuator/jolokia' to jolokia-actuator-endpoint
2019-07-06 10:16:53.477  WARN [ms1,,,] 1751 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:16:53.477  INFO [ms1,,,] 1751 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:16:53.717  INFO [ms1,,,] 1751 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-07-06 10:16:54.353  INFO [ms1,,,] 1751 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 21 endpoint(s) beneath base path '/actuator'
2019-07-06 10:16:54.488  INFO [ms1,,,] 1751 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8005 (http) with context path ''
2019-07-06 10:16:54.490  INFO [ms1,,,] 1751 --- [main] org.ms1.msApp1                           : Started msApp1 in 8.245 seconds (JVM running for 9.548)
2019-07-06 10:16:54.877  INFO [ms1,,,] 1751 --- [RMI TCP Connection(3)-127.0.0.1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-06 10:16:54.879  INFO [ms1,,,] 1751 --- [RMI TCP Connection(3)-127.0.0.1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-07-06 10:16:54.937  INFO [ms1,,,] 1751 --- [RMI TCP Connection(3)-127.0.0.1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 57 ms
2019-07-06 10:20:24.435  INFO [ms1,,,] 1751 --- [Thread-21] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-06 10:20:32.451  INFO [ms1,,,] 1821 --- [main] org.ms1.msApp1                           : The following profiles are active: dev
2019-07-06 10:20:34.177  INFO [ms1,,,] 1821 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=cfde3699-91b6-31df-af8f-ecdb91be3e36
2019-07-06 10:20:34.217  INFO [ms1,,,] 1821 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.ms1.msApp1$Ms2' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-06 10:20:34.683  INFO [ms1,,,] 1821 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$cef64fa8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-06 10:20:35.295  INFO [ms1,,,] 1821 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8005 (http)
2019-07-06 10:20:35.328  INFO [ms1,,,] 1821 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-07-06 10:20:35.329  INFO [ms1,,,] 1821 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-07-06 10:20:35.501  INFO [ms1,,,] 1821 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-07-06 10:20:35.502  INFO [ms1,,,] 1821 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 3018 ms
2019-07-06 10:20:35.747  WARN [ms1,,,] 1821 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:20:35.748  INFO [ms1,,,] 1821 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:20:35.764  INFO [ms1,,,] 1821 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7f5c4ff8
2019-07-06 10:20:36.528  INFO [ms1,,,] 1821 --- [main] o.s.b.a.e.web.ServletEndpointRegistrar   : Registered '/actuator/jolokia' to jolokia-actuator-endpoint
2019-07-06 10:20:36.932  WARN [ms1,,,] 1821 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:20:36.932  INFO [ms1,,,] 1821 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:20:37.174  INFO [ms1,,,] 1821 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-07-06 10:20:37.840  INFO [ms1,,,] 1821 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 21 endpoint(s) beneath base path '/actuator'
2019-07-06 10:20:37.983  INFO [ms1,,,] 1821 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8005 (http) with context path ''
2019-07-06 10:20:37.987  INFO [ms1,,,] 1821 --- [main] org.ms1.msApp1                           : Started msApp1 in 7.099 seconds (JVM running for 10.886)
2019-07-06 10:20:38.547  INFO [ms1,,,] 1821 --- [RMI TCP Connection(1)-127.0.0.1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-06 10:20:38.547  INFO [ms1,,,] 1821 --- [RMI TCP Connection(1)-127.0.0.1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-07-06 10:20:38.579  INFO [ms1,,,] 1821 --- [RMI TCP Connection(1)-127.0.0.1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 32 ms
2019-07-06 10:45:02.502  INFO [ms1,,,] 1821 --- [Thread-22] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-06 10:47:05.854  INFO [ms1,,,] 1869 --- [main] org.ms1.msApp1                           : The following profiles are active: dev
2019-07-06 10:47:09.256  INFO [ms1,,,] 1869 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=cfde3699-91b6-31df-af8f-ecdb91be3e36
2019-07-06 10:47:09.296  INFO [ms1,,,] 1869 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.ms1.msApp1$Ms2' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-06 10:47:09.993  INFO [ms1,,,] 1869 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$47cb73f2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-06 10:47:10.846  INFO [ms1,,,] 1869 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8005 (http)
2019-07-06 10:47:10.900  INFO [ms1,,,] 1869 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-07-06 10:47:10.900  INFO [ms1,,,] 1869 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-07-06 10:47:11.171  INFO [ms1,,,] 1869 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-07-06 10:47:11.171  INFO [ms1,,,] 1869 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 5256 ms
2019-07-06 10:47:11.495  WARN [ms1,,,] 1869 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:47:11.496  INFO [ms1,,,] 1869 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:47:11.540  INFO [ms1,,,] 1869 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@823f978
2019-07-06 10:47:12.830  INFO [ms1,,,] 1869 --- [main] o.s.b.a.e.web.ServletEndpointRegistrar   : Registered '/actuator/jolokia' to jolokia-actuator-endpoint
2019-07-06 10:47:13.486  WARN [ms1,,,] 1869 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:47:13.487  INFO [ms1,,,] 1869 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:47:13.914  INFO [ms1,,,] 1869 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-07-06 10:47:15.311  INFO [ms1,,,] 1869 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 21 endpoint(s) beneath base path '/actuator'
2019-07-06 10:47:15.451  INFO [ms1,,,] 1869 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8005 (http) with context path ''
2019-07-06 10:47:15.456  INFO [ms1,,,] 1869 --- [main] org.ms1.msApp1                           : Started msApp1 in 12.779 seconds (JVM running for 19.305)
2019-07-06 10:47:15.917  INFO [ms1,,,] 1869 --- [RMI TCP Connection(4)-127.0.0.1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-06 10:47:15.918  INFO [ms1,,,] 1869 --- [RMI TCP Connection(4)-127.0.0.1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-07-06 10:47:15.936  INFO [ms1,,,] 1869 --- [RMI TCP Connection(4)-127.0.0.1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 18 ms
2019-07-06 10:49:26.604  INFO [ms1,,,] 1869 --- [Thread-34] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-06 10:49:48.662  INFO [ms1,,,] 1889 --- [main] org.ms1.msApp1                           : The following profiles are active: dev
2019-07-06 10:49:50.423  WARN [ms1,,,] 1889 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-07-06 10:49:51.026  INFO [ms1,,,] 1889 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=2d4feca6-1244-32ac-8d4e-b80e08c96703
2019-07-06 10:49:51.063  INFO [ms1,,,] 1889 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.ms1.msApp1$Ms2' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-06 10:49:51.572  INFO [ms1,,,] 1889 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$193ca148] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-06 10:49:52.335  INFO [ms1,,,] 1889 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8005 (http)
2019-07-06 10:49:52.379  INFO [ms1,,,] 1889 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-07-06 10:49:52.379  INFO [ms1,,,] 1889 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-07-06 10:49:52.527  INFO [ms1,,,] 1889 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-07-06 10:49:52.527  INFO [ms1,,,] 1889 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 3839 ms
2019-07-06 10:49:52.728  WARN [ms1,,,] 1889 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:49:52.728  INFO [ms1,,,] 1889 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:49:52.742  INFO [ms1,,,] 1889 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@69fa5536
2019-07-06 10:49:54.101  INFO [ms1,,,] 1889 --- [main] o.s.b.a.e.web.ServletEndpointRegistrar   : Registered '/actuator/jolokia' to jolokia-actuator-endpoint
2019-07-06 10:49:54.875  WARN [ms1,,,] 1889 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-07-06 10:49:54.876  INFO [ms1,,,] 1889 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-06 10:49:55.718  INFO [ms1,,,] 1889 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-07-06 10:49:57.096  INFO [ms1,,,] 1889 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 22 endpoint(s) beneath base path '/actuator'
2019-07-06 10:49:57.242  INFO [ms1,,,] 1889 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-07-06 10:49:57.430  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-07-06 10:49:57.747  INFO [ms1,,,] 1889 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-07-06 10:49:57.747  INFO [ms1,,,] 1889 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-07-06 10:49:58.087  INFO [ms1,,,] 1889 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-07-06 10:49:58.087  INFO [ms1,,,] 1889 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-07-06 10:49:58.322  INFO [ms1,,,] 1889 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-07-06 10:49:58.358  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-07-06 10:49:58.746  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-07-06 10:49:58.750  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-07-06 10:49:58.756  INFO [ms1,,,] 1889 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-07-06 10:49:58.768  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1562381398764 with initial instances count: 0
2019-07-06 10:49:58.788  INFO [ms1,,,] 1889 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application MS1 with eureka with status UP
2019-07-06 10:49:58.789  INFO [ms1,,,] 1889 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1562381398789, current=UP, previous=STARTING]
2019-07-06 10:49:58.800  INFO [ms1,,,] 1889 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_MS1/192.168.199.101:ms1:8005: registering service...
2019-07-06 10:49:58.911  INFO [ms1,,,] 1889 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8005 (http) with context path ''
2019-07-06 10:49:58.916  INFO [ms1,,,] 1889 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8005
